2020-04-08 04:01:02.847617,110711,57872130
2020-04-08 04:02:02.858832,110712,57872140
2020-04-08 04:03:02.913548,110713,57873140
2020-04-08 04:04:02.921833,110713,57873140
2020-04-08 04:05:02.937541,110713,57873140
2020-04-08 04:06:02.981675,110713,57873140
2020-04-08 04:07:01.958150,110714,57883140
2020-04-08 04:08:02.973043,110714,57883140
2020-04-08 04:09:02.010950,110714,57883140
2020-04-08 04:10:02.051630,110714,57883140
2020-04-08 04:11:02.047278,110714,57883140
2020-04-08 04:12:02.024334,110714,57883140
2020-04-08 04:13:02.012151,110714,57883140
2020-04-08 04:14:02.034335,110714,57883140
2020-04-08 04:15:02.071685,110714,57883140
2020-04-08 04:16:02.068239,110714,57883140
2020-04-08 04:17:02.091196,110714,57883140
2020-04-08 04:18:02.091124,110715,57883145
2020-04-08 04:19:02.105645,110715,57883145
2020-04-08 04:20:02.112155,110716,57883148
2020-04-08 04:21:02.104774,110716,57883148
2020-04-08 04:22:02.123647,110716,57883148
2020-04-08 04:23:02.120208,110718,57883201
2020-04-08 04:24:02.122229,110718,57883201
2020-04-08 04:25:02.144775,110719,57883206
2020-04-08 04:26:02.154459,110719,57883206
2020-04-08 04:27:02.137821,110720,57883306
2020-04-08 04:28:02.159811,110722,57883361
2020-04-08 04:29:02.424063,110722,57883361
2020-04-08 04:30:02.448873,110722,57883361
2020-04-08 04:31:02.472458,110722,57883361
2020-04-08 04:32:02.487557,110722,57883361
2020-04-08 04:33:02.473247,110723,57883364
2020-04-08 04:34:02.508731,110723,57883364
2020-04-08 04:35:02.542301,110724,57883369
2020-04-08 04:36:02.523402,110724,57883369
2020-04-08 04:37:02.602080,110724,57883369
2020-04-08 04:38:02.656653,110724,57883369
2020-04-08 04:39:02.649447,110724,57883369
2020-04-08 04:40:02.633606,110725,57883372
2020-04-08 04:41:02.675312,110725,57883372
2020-04-08 04:42:02.928757,110726,57883375
2020-04-08 04:43:02.969519,110726,57883375
2020-04-08 04:44:02.951295,110726,57883375
2020-04-08 04:45:02.987139,110726,57883375
2020-04-08 04:46:01.964906,110727,57885375
2020-04-08 04:47:02.983470,110728,57885875
2020-04-08 04:48:01.995361,110728,57885875
2020-04-08 04:49:01.988832,110728,57885875
2020-04-08 04:50:01.964284,110728,57885875
2020-04-08 04:51:02.994823,110728,57885875
2020-04-08 04:52:02.017922,110728,57885875
2020-04-08 04:53:02.060775,110729,57885878
2020-04-08 04:54:02.117986,110729,57885878
2020-04-08 04:55:02.099776,110729,57885878
2020-04-08 04:56:02.128435,110729,57885878
2020-04-08 04:57:02.140629,110730,57885881
2020-04-08 04:58:02.157260,110730,57885881
2020-04-08 04:59:02.411283,110730,57885881
2020-04-08 05:00:02.435312,110730,57885881
2020-04-08 05:01:02.479740,110731,57886081
2020-04-08 05:02:02.483016,110731,57886081
2020-04-08 05:03:02.475796,110731,57886081
2020-04-08 05:04:02.868676,110731,57886081
2020-04-08 05:05:02.874200,110731,57886081
2020-04-08 05:06:02.853916,110731,57886081
2020-04-08 05:07:02.871407,110732,57886084
2020-04-08 05:08:02.880754,110732,57886084
2020-04-08 05:09:02.909424,110732,57886084
2020-04-08 05:10:02.920473,110732,57886084
2020-04-08 05:11:02.893486,110732,57886084
2020-04-08 05:12:02.874656,110732,57886084
2020-04-08 05:13:02.910022,110732,57886084
2020-04-08 05:14:02.916053,110733,57886104
2020-04-08 05:15:02.907189,110733,57886104
2020-04-08 05:16:02.963745,110733,57886104
2020-04-08 05:17:02.973478,110733,57886104
2020-04-08 05:18:02.987967,110733,57886104
2020-04-08 05:19:02.027049,110733,57886104
2020-04-08 05:20:02.003633,110733,57886104
2020-04-08 05:21:02.021271,110733,57886104
2020-04-08 05:22:02.051728,110733,57886104
2020-04-08 05:23:02.078875,110733,57886104
2020-04-08 05:24:02.103080,110733,57886104
2020-04-08 05:25:02.147490,110733,57886104
2020-04-08 05:26:02.189284,110733,57886104
2020-04-08 05:27:02.261189,110734,57886114
2020-04-08 05:28:02.308469,110734,57886114
2020-04-08 05:29:02.660658,110734,57886114
2020-04-08 05:30:02.631773,110734,57886114
2020-04-08 05:31:02.623011,110734,57886114
2020-04-08 05:32:02.668655,110734,57886114
2020-04-08 05:33:02.652592,110734,57886114
2020-04-08 05:34:02.627610,110734,57886114
2020-04-08 05:35:02.644784,110734,57886114
2020-04-08 05:36:02.633075,110734,57886114
2020-04-08 05:37:02.618916,110734,57886114
2020-04-08 05:38:02.610180,110734,57886114
2020-04-08 05:39:02.619431,110735,57886119
2020-04-08 05:40:02.629483,110735,57886119
2020-04-08 05:41:02.655133,110735,57886119
2020-04-08 05:42:02.658601,110735,57886119
2020-04-08 05:43:02.674681,110735,57886119
2020-04-08 05:44:02.700552,110735,57886119
2020-04-08 05:45:02.734695,110735,57886119
2020-04-08 05:46:02.750858,110735,57886119
2020-04-08 05:47:02.835974,110735,57886119
2020-04-08 05:48:02.859407,110736,57886124
2020-04-08 05:49:02.889051,110736,57886124
2020-04-08 05:50:02.969897,110736,57886124
2020-04-08 05:51:02.991997,110736,57886124
2020-04-08 05:52:02.055423,110736,57886124
2020-04-08 05:53:02.096784,110736,57886124
2020-04-08 05:54:02.127336,110736,57886124
2020-04-08 05:55:02.147750,110737,57886224
2020-04-08 05:56:02.152831,110737,57886224
2020-04-08 05:57:02.149733,110737,57886224
2020-04-08 05:58:02.242047,110737,57886224
2020-04-08 05:59:02.504484,110737,57886224
2020-04-08 06:00:02.559456,110737,57886224
2020-04-08 06:01:02.573488,110737,57886224
2020-04-08 06:02:02.597910,110737,57886224
2020-04-08 06:03:02.637708,110738,57886244
2020-04-08 06:04:02.605680,110739,57887244
2020-04-08 06:05:02.620353,110739,57887244
2020-04-08 06:06:02.601265,110739,57887244
2020-04-08 06:07:02.597509,110740,57887247
2020-04-08 06:08:02.608403,110740,57887247
2020-04-08 06:09:02.632296,110741,57887347
2020-04-08 06:10:02.639445,110741,57887347
2020-04-08 06:11:02.622276,110742,57887357
2020-04-08 06:12:02.617903,110742,57887357
2020-04-08 06:13:02.627064,110742,57887357
2020-04-08 06:14:02.609628,110742,57887357
2020-04-08 06:15:02.639006,110742,57887357
2020-04-08 06:16:02.662388,110742,57887357
2020-04-08 06:17:02.695257,110742,57887357
2020-04-08 06:18:02.696867,110743,57887367
2020-04-08 06:19:02.721461,110743,57887367
2020-04-08 06:20:02.704916,110743,57887367
2020-04-08 06:21:02.688384,110743,57887367
2020-04-08 06:22:02.779186,110743,57887367
2020-04-08 06:23:02.842886,110743,57887367
2020-04-08 06:24:02.867026,110743,57887367
2020-04-08 06:25:03.012423,110743,57887367
2020-04-08 06:26:02.372223,110743,57887367
2020-04-08 06:27:02.388334,110743,57887367
2020-04-08 06:28:02.419308,110743,57887367
2020-04-08 06:29:02.676326,110744,57887377
2020-04-08 06:30:02.673982,110744,57887377
2020-04-08 06:31:02.656560,110744,57887377
2020-04-08 06:32:02.671233,110744,57887377
2020-04-08 06:33:02.715983,110744,57887377
2020-04-08 06:34:02.746569,110744,57887377
2020-04-08 06:35:02.765327,110744,57887377
2020-04-08 06:36:02.774720,110744,57887377
2020-04-08 06:37:02.817471,110744,57887377
2020-04-08 06:38:02.816677,110745,57887381
2020-04-08 06:39:02.880423,110745,57887381
2020-04-08 06:40:02.866644,110745,57887381
2020-04-08 06:41:02.908961,110745,57887381
2020-04-08 06:42:02.882459,110745,57887381
2020-04-08 06:43:02.854992,110746,57887581
2020-04-08 06:44:02.856467,110746,57887581
2020-04-08 06:45:02.902896,110746,57887581
2020-04-08 06:46:02.929805,110746,57887581
2020-04-08 06:47:02.961605,110746,57887581
2020-04-08 06:48:02.978565,110746,57887581
2020-04-08 06:49:02.005733,110746,57887581
2020-04-08 06:50:02.049665,110746,57887581
2020-04-08 06:51:02.055673,110746,57887581
2020-04-08 06:52:02.060582,110747,57887781
2020-04-08 06:53:02.092789,110748,57887786
2020-04-08 06:54:02.076419,110748,57887786
2020-04-08 06:55:02.039948,110748,57887786
2020-04-08 06:56:02.020356,110749,57887789
2020-04-08 06:57:02.004043,110750,57887809
2020-04-08 06:58:01.993108,110751,57887812
2020-04-08 06:59:02.237451,110751,57887812
2020-04-08 07:00:02.235316,110751,57887812
2020-04-08 07:01:02.264588,110751,57887812
2020-04-08 07:02:02.306124,110751,57887812
2020-04-08 07:03:02.392187,110751,57887812
2020-04-08 07:04:02.412874,110752,57887822
2020-04-08 07:05:02.405492,110752,57887822
2020-04-08 07:06:02.450314,110752,57887822
2020-04-08 07:07:02.442891,110752,57887822
2020-04-08 07:08:02.486314,110753,57887827
2020-04-08 07:09:02.519394,110753,57887827
2020-04-08 07:10:02.546395,110753,57887827
2020-04-08 07:11:02.572644,110753,57887827
2020-04-08 07:12:02.580241,110754,57888827
2020-04-08 07:13:02.636147,110754,57888827
2020-04-08 07:14:02.685230,110755,57888830
2020-04-08 07:15:02.668252,110755,57888830
2020-04-08 07:16:02.687301,110757,57888940
2020-04-08 07:17:02.664608,110757,57888940
2020-04-08 07:18:02.660938,110759,57888965
2020-04-08 07:19:02.661464,110760,57888970
2020-04-08 07:20:02.692789,110760,57888970
2020-04-08 07:21:02.746658,110760,57888970
2020-04-08 07:22:02.759882,110760,57888970
2020-04-08 07:23:02.789299,110760,57888970
2020-04-08 07:24:02.780111,110760,57888970
2020-04-08 07:25:02.793093,110760,57888970
2020-04-08 07:26:02.817486,110763,57889233
2020-04-08 07:27:02.823883,110766,57889253
2020-04-08 07:28:02.852579,110766,57889253
2020-04-08 07:29:03.086233,110766,57889253
2020-04-08 07:30:02.108455,110766,57889253
2020-04-08 07:31:02.104845,110766,57889253
2020-04-08 07:32:02.184674,110766,57889253
2020-04-08 07:33:02.170191,110767,57889258
2020-04-08 07:34:02.192438,110767,57889258
2020-04-08 07:35:02.183299,110767,57889258
2020-04-08 07:36:02.209098,110767,57889258
2020-04-08 07:37:02.247647,110770,57889286
2020-04-08 07:38:02.255398,110770,57889286
2020-04-08 07:39:02.287719,110771,57889289
2020-04-08 07:40:02.261028,110772,57889389
2020-04-08 07:41:02.257550,110772,57889389
2020-04-08 07:42:02.296292,110772,57889389
2020-04-08 07:43:02.343271,110772,57889389
2020-04-08 07:44:02.385814,110774,57889549
2020-04-08 07:45:02.403665,110774,57889549
2020-04-08 07:46:02.410020,110774,57889549
2020-04-08 07:47:02.425933,110777,57889558
2020-04-08 07:48:02.427840,110777,57889558
2020-04-08 07:49:02.453152,110777,57889558
2020-04-08 07:50:02.445232,110778,57889560
2020-04-08 07:51:02.430065,110778,57889560
2020-04-08 07:52:02.427236,110778,57889560
2020-04-08 07:53:02.427040,110778,57889560
2020-04-08 07:54:02.435159,110778,57889560
2020-04-08 07:55:02.470708,110778,57889560
2020-04-08 07:56:02.506555,110778,57889560
2020-04-08 07:57:02.551739,110779,57889660
2020-04-08 07:58:02.569794,110780,57889663
2020-04-08 07:59:02.821154,110781,57889683
2020-04-08 08:00:02.793374,110782,57889686
2020-04-08 08:01:02.804860,110782,57889686
2020-04-08 08:02:02.856802,110782,57889686
2020-04-08 08:03:02.881925,110782,57889686
2020-04-08 08:04:02.875761,110783,57889689
2020-04-08 08:05:02.925784,110783,57889689
2020-04-08 08:06:02.907131,110786,57890892
2020-04-08 08:07:02.874468,110787,57890897
2020-04-08 08:08:02.863883,110787,57890897
2020-04-08 08:09:02.884066,110788,57890907
2020-04-08 08:10:02.906479,110789,57890917
2020-04-08 08:11:02.929378,110789,57890917
2020-04-08 08:12:02.945818,110791,57890937
2020-04-08 08:13:02.967335,110793,57891937
2020-04-08 08:14:02.949838,110793,57891937
2020-04-08 08:15:02.978571,110795,57892447
2020-04-08 08:16:01.989772,110797,57892657
2020-04-08 08:17:02.007718,110798,57893657
2020-04-08 08:18:02.045249,110798,57893657
2020-04-08 08:19:02.075644,110799,57893658
2020-04-08 08:20:02.093211,110801,57893763
2020-04-08 08:21:02.096872,110804,57894551
2020-04-08 08:22:02.136032,110804,57894551
2020-04-08 08:23:02.197581,110804,57894551
2020-04-08 08:24:02.199549,110806,57894644
2020-04-08 08:25:02.182107,110807,57894647
2020-04-08 08:26:02.185890,110809,57894672
2020-04-08 08:27:02.151213,110814,57894822
2020-04-08 08:28:02.128432,110816,57894845
2020-04-08 08:29:02.269887,110818,57895010
2020-04-08 08:30:02.344701,110820,57895030
2020-04-08 08:31:02.382680,110822,57895090
2020-04-08 08:32:02.415126,110823,57895100
2020-04-08 08:33:02.444714,110827,57896138
2020-04-08 08:34:02.427570,110830,57896153
2020-04-08 08:35:02.442740,110833,57896181
2020-04-08 08:36:02.444995,110834,57896184
2020-04-08 08:37:02.448650,110834,57896184
2020-04-08 08:38:02.462502,110835,57896187
2020-04-08 08:39:02.521041,110836,57896192
2020-04-08 08:40:02.529229,110837,57896202
2020-04-08 08:41:02.534724,110837,57896202
2020-04-08 08:42:02.569290,110837,57896202
2020-04-08 08:43:02.548443,110837,57896202
2020-04-08 08:44:02.544360,110841,57896322
2020-04-08 08:45:02.548925,110841,57896322
2020-04-08 08:46:02.527744,110843,57896377
2020-04-08 08:47:02.534818,110846,57897447
2020-04-08 08:48:02.580877,110847,57897450
2020-04-08 08:49:02.594430,110848,57897455
2020-04-08 08:50:02.643289,110851,57897476
2020-04-08 08:51:02.702441,110854,57898482
2020-04-08 08:52:02.730708,110858,57898596
2020-04-08 08:53:02.729489,110864,57898618
2020-04-08 08:54:02.936705,110864,57898618
2020-04-08 08:55:02.920927,110867,57898653
2020-04-08 08:56:02.905339,110869,57898673
2020-04-08 08:57:02.937901,110871,57898713
2020-04-08 08:58:02.976458,110871,57898713
2020-04-08 08:59:01.976509,110877,57898752
2020-04-08 09:00:01.943605,110877,57898752
2020-04-08 09:01:02.957339,110878,57898757
2020-04-08 09:02:02.931424,110883,57899023
2020-04-08 09:03:02.907637,110883,57899023
2020-04-08 09:04:02.886128,110885,57899031
2020-04-08 09:05:02.914299,110885,57899031
2020-04-08 09:06:02.929835,110887,57899051
2020-04-08 09:07:02.950600,110890,57899069
2020-04-08 09:08:02.964022,110892,57899077
2020-04-08 09:09:02.969750,110895,57899101
2020-04-08 09:10:03.008570,110895,57899101
2020-04-08 09:11:02.036849,110895,57899101
2020-04-08 09:12:02.073620,110898,57900164
2020-04-08 09:13:02.085419,110898,57900164
2020-04-08 09:14:02.068333,110901,57900175
2020-04-08 09:15:02.077060,110901,57900175
2020-04-08 09:16:02.138642,110903,57900380
2020-04-08 09:17:02.140857,110906,57900405
2020-04-08 09:18:02.164824,110909,57900475
2020-04-08 09:19:02.171794,110911,57900490
2020-04-08 09:20:02.255488,110911,57900490
2020-04-08 09:21:02.255537,110915,57900560
2020-04-08 09:22:02.256866,110920,57900608
2020-04-08 09:23:02.308859,110923,57900666
2020-04-08 09:24:02.570641,110926,57901669
2020-04-08 09:25:02.683032,110926,57901669
2020-04-08 09:26:02.681803,110928,57901819
2020-04-08 09:27:02.735851,110930,57901834
2020-04-08 09:28:02.783117,110935,57901865
2020-04-08 09:29:02.796540,110938,57901880
2020-04-08 09:30:02.815545,110938,57901880
2020-04-08 09:31:02.843862,110940,57901890
2020-04-08 09:32:02.891664,110942,57908893
2020-04-08 09:33:02.915038,110948,57920064
2020-04-08 09:34:02.923170,110951,57920174
2020-04-08 09:35:03.667043,110951,57920174
2020-04-08 09:36:03.608862,110956,57920205
2020-04-08 09:37:03.002816,110957,57920208
2020-04-08 09:38:02.646893,110965,57920259
2020-04-08 09:39:03.587743,110969,57920394
2020-04-08 09:40:03.039938,110969,57920394
2020-04-08 09:41:02.628558,110971,57921414
2020-04-08 09:42:03.260481,110973,57922434
2020-04-08 09:43:03.966805,110976,57922467
2020-04-08 09:44:02.744649,110976,57922467
2020-04-08 09:45:03.204817,110976,57922467
2020-04-08 09:46:02.901954,110981,57922619
2020-04-08 09:47:03.516170,110984,57923839
2020-04-08 09:48:03.191991,110989,57924007
2020-04-08 09:49:03.077176,110993,57924032
2020-04-08 09:50:02.797779,110993,57924032
2020-04-08 09:51:03.585785,110993,57924032
2020-04-08 09:52:02.971214,110999,57934125
2020-04-08 09:53:02.556983,111001,57934150
2020-04-08 09:54:03.629999,111001,57934150
2020-04-08 09:55:03.169598,111001,57934150
2020-04-08 09:56:02.667783,111003,57934355
2020-04-08 09:57:03.387105,111014,57934560
2020-04-08 09:58:02.856847,111014,57934560
2020-04-08 09:59:03.318004,111018,57934725
2020-04-08 10:00:02.972603,111022,57934754
2020-04-08 10:01:02.155941,111022,57934754
2020-04-08 10:02:02.732715,111024,57934762
2020-04-08 10:03:03.560471,111032,57935499
2020-04-08 10:04:02.912044,111033,57935504
2020-04-08 10:05:03.656806,111041,57935545
2020-04-08 10:06:03.439722,111041,57935545
2020-04-08 10:07:03.089354,111045,57935575
2020-04-08 10:08:02.556086,111051,57935604
2020-04-08 10:09:02.904505,111051,57935604
2020-04-08 10:10:03.430062,111052,57935607
2020-04-08 10:11:02.842474,111052,57935607
2020-04-08 10:12:03.309340,111052,57935607
2020-04-08 10:13:02.620924,111059,57935746
2020-04-08 10:14:03.224473,111061,57935849
2020-04-08 10:15:02.683804,111061,57935849
2020-04-08 10:16:03.458948,111061,57935849
2020-04-08 10:17:02.807023,111061,57935849
2020-04-08 10:18:03.372045,111061,57935849
2020-04-08 10:19:02.666165,111080,57938122
2020-04-08 10:20:03.447435,111086,57939163
2020-04-08 10:21:03.341541,111086,57939163
2020-04-08 10:22:02.750617,111091,57939189
2020-04-08 10:23:03.580653,111095,57939201
2020-04-08 10:24:03.631917,111097,57939224
2020-04-08 10:25:03.715767,111102,57939445
2020-04-08 10:26:03.514066,111106,57939461
2020-04-08 10:27:02.978729,111113,57939614
2020-04-08 10:28:02.419735,111113,57939614
2020-04-08 10:29:02.918730,111113,57939614
2020-04-08 10:30:03.810917,111121,57941702
2020-04-08 10:31:03.240173,111125,57941733
2020-04-08 10:32:03.032074,111128,57941763
2020-04-08 10:33:02.475504,111130,57941776
2020-04-08 10:34:02.977386,111130,57941776
2020-04-08 10:35:02.739732,111141,57943878
2020-04-08 10:36:03.221859,111145,57943994
2020-04-08 10:37:02.848117,111149,57944127
2020-04-08 10:38:03.313606,111151,57944142
2020-04-08 10:39:02.773186,111151,57944142
2020-04-08 10:40:03.138801,111163,57946299
2020-04-08 10:41:02.655154,111169,57947835
2020-04-08 10:42:03.342181,111174,57947860
2020-04-08 10:43:03.223774,111176,57947870
2020-04-08 10:44:02.583640,111176,57947870
2020-04-08 10:45:02.973484,111191,57953776
2020-04-08 10:46:02.350043,111193,57958279
2020-04-08 10:47:03.042085,111195,57958287
2020-04-08 10:48:02.813862,111197,57958992
2020-04-08 10:49:03.868571,111197,57958992
2020-04-08 10:50:03.952943,111203,57959012
2020-04-08 10:51:04.162031,111204,57959062
2020-04-08 10:52:03.234032,111208,57959625
2020-04-08 10:53:02.712450,111211,57959738
2020-04-08 10:54:03.519883,111211,57959738
2020-04-08 10:55:03.461624,111217,57960816
2020-04-08 10:56:02.899613,111220,57961369
2020-04-08 10:57:03.530612,111224,57961405
2020-04-08 10:58:03.175253,111229,57961627
2020-04-08 10:59:03.007988,111232,57961655
2020-04-08 11:00:02.906409,111233,57961658
2020-04-08 11:01:04.075390,111236,57971761
2020-04-08 11:02:02.589324,111239,57971772
2020-04-08 11:03:02.914665,111239,57971772
2020-04-08 11:04:05.756838,111250,57977060
2020-04-08 11:05:03.019843,111250,57977060
2020-04-08 11:06:02.066447,111255,57977183
2020-04-08 11:07:02.076681,111261,57977458
2020-04-08 11:08:02.149036,111264,57977486
2020-04-08 11:09:02.154215,111268,57977602
2020-04-08 11:10:02.175243,111270,57977822
2020-04-08 11:11:02.177362,111274,57977957
2020-04-08 11:12:02.215618,111282,57985460
2020-04-08 11:13:02.237855,111287,57985506
2020-04-08 11:14:02.308030,111293,57985543
2020-04-08 11:15:02.327575,111294,57985553
2020-04-08 11:16:02.364840,111301,57985607
2020-04-08 11:17:02.428298,111304,57985665
2020-04-08 11:18:02.478026,111312,58002894
2020-04-08 11:19:02.529693,111316,58002915
2020-04-08 11:20:02.808192,111320,58002946
2020-04-08 11:21:02.889545,111327,58003087
2020-04-08 11:22:02.885028,111330,58003207
2020-04-08 11:23:02.903102,111333,58003242
2020-04-08 11:24:03.146483,111337,58005802
2020-04-08 11:25:02.184719,111342,58006872
2020-04-08 11:26:02.185313,111345,58006888
2020-04-08 11:27:02.234095,111348,58007413
2020-04-08 11:28:02.326151,111349,58007423
2020-04-08 11:29:02.377201,111354,58007452
2020-04-08 11:30:02.382013,111363,58007639
2020-04-08 11:31:02.409484,111371,58007721
2020-04-08 11:32:02.443104,111376,58037856
2020-04-08 11:33:02.545292,111376,58037856
2020-04-08 11:34:02.592411,111381,58037977
2020-04-08 11:35:02.661131,111383,58038037
2020-04-08 11:36:02.672657,111388,58038800
2020-04-08 11:37:02.817702,111392,58038814
2020-04-08 11:38:03.003707,111395,58039024
2020-04-08 11:39:02.088458,111399,58039064
2020-04-08 11:40:02.182420,111402,58039187
2020-04-08 11:41:02.223271,111410,58039321
2020-04-08 11:42:02.331018,111419,58041467
2020-04-08 11:43:02.388637,111424,58041710
2020-04-08 11:44:02.413229,111431,58041868
2020-04-08 11:45:02.450046,111435,58041949
2020-04-08 11:46:02.583282,111441,58044018
2020-04-08 11:47:02.767008,111447,58044252
2020-04-08 11:48:02.880506,111450,58044270
2020-04-08 11:49:02.944393,111454,58044308
2020-04-08 11:50:02.969790,111463,58128489
2020-04-08 11:51:02.976346,111472,58128591
2020-04-08 11:52:02.121963,111476,58128702
2020-04-08 11:53:02.169285,111481,58128816
2020-04-08 11:54:02.367895,111485,58129334
2020-04-08 11:55:02.405075,111486,58129592
2020-04-08 11:56:02.428240,111493,58131115
2020-04-08 11:57:02.488636,111497,58131328
2020-04-08 11:58:02.540068,111502,58131354
2020-04-08 11:59:02.583534,111507,58133872
2020-04-08 12:00:02.633463,111507,58133872
2020-04-08 12:01:02.698345,111513,58133991
2020-04-08 12:02:02.697951,111525,58134738
2020-04-08 12:03:02.747340,111525,58134738
2020-04-08 12:04:04.816923,111531,58134767
2020-04-08 12:05:02.850010,111542,58137363
2020-04-08 12:06:02.900828,111547,58137391
2020-04-08 12:07:02.904431,111555,58138340
2020-04-08 12:08:02.930367,111555,58138340
2020-04-08 12:09:02.998929,111558,58138349
2020-04-08 12:10:02.027083,111560,58138379
2020-04-08 12:11:02.063872,111565,58138598
2020-04-08 12:12:02.140995,111569,58138636
2020-04-08 12:13:02.201633,111569,58138636
2020-04-08 12:14:02.256768,111574,58138665
2020-04-08 12:15:02.313209,111576,58138675
2020-04-08 12:16:02.349774,111579,58138708
2020-04-08 12:17:02.435310,111584,58138734
2020-04-08 12:18:02.509538,111584,58138734
2020-04-08 12:19:02.524824,111586,58138884
2020-04-08 12:20:02.538069,111593,58139013
2020-04-08 12:21:02.571289,111598,58139186
2020-04-08 12:22:02.623550,111613,58140341
2020-04-08 12:23:02.636465,111613,58140341
2020-04-08 12:24:02.709633,111616,58140384
2020-04-08 12:25:02.792461,111621,58140470
2020-04-08 12:26:02.833132,111622,58140490
2020-04-08 12:27:02.891586,111633,58141145
2020-04-08 12:28:02.938506,111633,58141145
2020-04-08 12:29:03.006635,111638,58141611
2020-04-08 12:30:02.037584,111642,58142577
2020-04-08 12:31:02.051384,111647,58152612
2020-04-08 12:32:02.081336,111655,58155558
2020-04-08 12:33:02.142579,111655,58155558
2020-04-08 12:34:02.137073,111656,58155561
2020-04-08 12:35:02.151895,111661,58155580
2020-04-08 12:36:02.206330,111667,58155628
2020-04-08 12:37:03.550676,111672,58155761
2020-04-08 12:38:03.513964,111672,58155761
2020-04-08 12:39:03.109427,111675,58155834
2020-04-08 12:40:02.979711,111682,58156080
2020-04-08 12:41:02.391280,111699,58156237
2020-04-08 12:42:03.246158,111699,58156237
2020-04-08 12:43:03.140675,111699,58156237
2020-04-08 12:44:03.503539,111704,58156260
2020-04-08 12:45:03.366781,111714,58156822
2020-04-08 12:46:03.150770,111731,58163162
2020-04-08 12:47:03.539040,111734,58163178
2020-04-08 12:48:03.032049,111734,58163178
2020-04-08 12:49:03.210935,111736,58163191
2020-04-08 12:50:03.103772,111738,58163204
2020-04-08 12:51:02.690477,111738,58163204
2020-04-08 12:52:03.389558,111754,58164495
2020-04-08 12:53:03.084618,111754,58164495
2020-04-08 12:54:02.864645,111754,58164495
2020-04-08 12:55:05.811092,111760,58168600
2020-04-08 12:56:03.337415,111760,58168600
2020-04-08 12:57:03.260584,111770,58173797
2020-04-08 12:58:03.285284,111773,58173820
2020-04-08 12:59:03.473874,111773,58173820
2020-04-08 13:00:03.489939,111774,58173840
2020-04-08 13:01:02.900095,111784,58173885
2020-04-08 13:02:03.612197,111784,58173885
2020-04-08 13:03:05.568038,111786,58173900
2020-04-08 13:04:02.994266,111786,58173900
2020-04-08 13:05:02.827439,111791,58174116
2020-04-08 13:06:03.561828,111794,58174125
2020-04-08 13:07:03.222190,111800,58174215
2020-04-08 13:08:02.788244,111811,58174515
2020-04-08 13:09:03.288190,111811,58174515
2020-04-08 13:10:02.898956,111812,58174518
2020-04-08 13:11:03.652123,111821,58176269
2020-04-08 13:12:03.643072,111829,58176385
2020-04-08 13:13:03.612022,111829,58176385
2020-04-08 13:14:03.963274,111829,58176385
2020-04-08 13:15:02.335944,111833,58176508
2020-04-08 13:16:02.707573,111842,58178580
2020-04-08 13:17:03.634942,111845,58178640
2020-04-08 13:18:03.406950,111851,58179203
2020-04-08 13:19:03.076101,111851,58179203
2020-04-08 13:20:02.631106,111856,58179449
2020-04-08 13:21:03.010136,111870,58179542
2020-04-08 13:22:03.241415,111875,58179654
2020-04-08 13:23:03.031402,111879,58179867
2020-04-08 13:24:02.407297,111879,58179867
2020-04-08 13:25:03.268518,111885,58179965
2020-04-08 13:26:02.733248,111896,58180089
2020-04-08 13:27:03.298407,111908,58183382
2020-04-08 13:28:02.626263,111917,58183453
2020-04-08 13:29:03.532518,111917,58183453
2020-04-08 13:30:02.884479,111921,58184473
2020-04-08 13:31:03.449878,111927,58184526
2020-04-08 13:32:02.963951,111932,58184552
2020-04-08 13:34:03.597295,111939,58184925
2020-04-08 13:35:03.506613,111943,58186998
2020-04-08 13:36:02.970903,111958,58187297
2020-04-08 13:37:02.514743,111966,58187351
2020-04-08 13:38:03.251857,111973,58187421
2020-04-08 13:39:03.057366,111973,58187421
2020-04-08 13:40:02.463321,111978,58187460
2020-04-08 13:41:02.749422,111989,58187730
2020-04-08 13:42:03.201561,111991,58194333
2020-04-08 13:43:02.742134,111995,58195349
2020-04-08 13:44:03.500494,111995,58195349
2020-04-08 13:45:03.045680,112006,58195553
2020-04-08 13:46:02.597354,112011,58195786
2020-04-08 13:47:03.302593,112015,58196799
2020-04-08 13:48:02.623995,112023,58202335
2020-04-08 13:49:03.119318,112023,58202335
2020-04-08 13:50:03.285870,112029,58204371
2020-04-08 13:51:02.694805,112031,58204384
2020-04-08 13:52:03.193365,112038,58209437
2020-04-08 13:53:02.379740,112041,58209455
2020-04-08 13:54:02.454464,112041,58209455
2020-04-08 13:55:02.598185,112052,58209612
2020-04-08 13:56:02.597015,112057,58209638
2020-04-08 13:57:02.723177,112059,58209693
2020-04-08 13:58:02.812139,112064,58210016
2020-04-08 13:59:02.969711,112064,58210016
2020-04-08 14:00:02.073839,112070,58210052
2020-04-08 14:01:02.219891,112075,58211078
2020-04-08 14:02:02.374530,112078,58246931
2020-04-08 14:03:02.617062,112084,58247010
2020-04-08 14:04:02.762567,112084,58247010
2020-04-08 14:05:02.903650,112089,58247125
2020-04-08 14:06:02.982019,112092,58252156
2020-04-08 14:07:02.160907,112100,58252987
2020-04-08 14:08:02.331755,112105,58253026
2020-04-08 14:09:02.563474,112105,58253026
